timestamp,fatigue_label,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,left_shoulder,right_shoulder,left_elbow,right_elbow
2025-03-23 16:22:53.916462,0.0,167.62886820387078,177.85978249168818,161.69191670145892,169.7248331065189,92.27474530541366,104.40356669269008,60.46865379337601,27.402835353039677,30.131778532748783,59.817942556522084
2025-03-23 16:22:53.950892,0.0,167.69026599314412,178.04521133533876,161.7054526772648,170.01735474220598,91.29242373149445,104.22200402929361,60.4672731755735,27.902181127080553,29.939845453053493,60.73316336974493
2025-03-23 16:22:53.985801,0.0,167.7038661503535,177.8696408643782,161.6769358239816,170.19625245161697,92.40312780774023,104.3121296844212,60.716783918884246,27.940458294400344,29.764302049609597,60.87541736891404
2025-03-23 16:22:54.018957,0.0,167.64797658228375,177.97058831452802,161.69145432725273,170.23044850054845,93.96536316709881,104.3028496583693,60.861563613262646,28.028790405398972,29.56459420342034,61.04558432458946
2025-03-23 16:22:54.054839,0.0,167.49451409729528,178.24939342940735,161.82268730484975,170.2667319056613,94.70910741950445,103.8600699725935,60.95511097854482,28.233412956136192,28.759356427310795,61.53967295551953
2025-03-23 16:22:54.090508,0.0,167.35614220117253,178.29658724596368,162.0260194924148,170.31246804918393,94.64050262543759,103.53113214684318,60.81110735969089,28.247478885468322,28.1870630190786,61.70740426625269
2025-03-23 16:22:54.126052,0.0,167.27375531173152,178.24451111138106,162.14357852939875,170.25571912759895,94.75515125835045,102.7465615205913,60.77151859290872,28.134541377151344,27.14796839629091,61.584561264338134
2025-03-23 16:22:54.160661,0.0,167.25919983513944,178.16306679227446,162.21899088613242,170.38842561071402,92.55602580105332,102.75535060354538,60.625690034557486,27.99584328036039,26.34968126047529,61.78677741040551
2025-03-23 16:22:54.196409,0.0,167.28329799689013,178.19247292732268,162.19639693040256,170.48691832795433,91.95297715759143,102.55944262743932,60.66741585658776,27.52988705255109,26.048486829234804,61.83897171821489
2025-03-23 16:22:54.231826,0.0,167.32479122625978,178.2085010360911,162.1715632475934,170.5259587050143,92.05929632003536,102.43502101250215,60.65928852718129,27.012379328423048,26.0642234090231,61.597219838748835
2025-03-23 16:22:54.266559,0.0,167.3098228916096,178.24297033746367,162.1430173203544,170.50962513666036,91.62857880545535,102.16448751596835,60.57294659268572,26.516731293970672,25.91413482332263,61.11518196443622
2025-03-23 16:22:54.302077,0.0,167.32913356459957,178.34794399190656,162.14583605896468,170.53086929834666,90.67612442091247,101.62004649784363,60.53126610922285,26.205137746770404,25.547162652178066,60.73565369946929
2025-03-23 16:22:54.337756,0.0,167.39846913882167,178.39560880442792,162.11327527114108,170.59546823016316,90.01266317138513,101.31961737546736,60.48786040388663,25.3942232507673,25.47670690647262,60.037448697821624
2025-03-23 16:22:54.372158,0.0,167.36763830591016,178.41935730274034,162.12587650518122,170.565118656192,89.73971052905202,101.28399376265293,60.51748005090969,24.744204671395572,25.562116585708672,59.49977733735983
2025-03-23 16:22:54.407315,0.0,167.42926241970343,178.43031579078863,162.0941530610098,170.55180104268095,90.03070303442398,100.75754165930925,60.56004282971361,24.2402791838366,25.53170915724835,58.940457610689094
2025-03-23 16:22:54.442881,0.0,167.46986191036478,178.36387038837117,161.9976594863703,170.49064758872188,90.50718444987169,100.82886194656501,60.60923598314505,23.61427206875548,27.34451574908178,58.24724757518163
2025-03-23 16:22:54.476945,0.0,167.50603721055998,178.32880577017355,161.84375146017422,170.52465148776665,90.39274145969567,100.866245077749,60.59479998546832,22.948192345933727,28.252450320266824,57.7619773650951
2025-03-23 16:22:54.513437,0.0,167.44122158780127,178.3833681905623,161.7247173264788,170.52816024783704,91.04134260806791,100.8390459993031,60.67764011925435,22.30418927860476,29.978857798475794,57.41156613578725
2025-03-23 16:22:54.548507,0.0,167.2849203375144,178.5161154076946,161.58829581918386,170.26258236527056,91.21714200807955,100.91065672839564,60.71445702833791,21.779371589141967,30.543207174904325,56.581794605047136
2025-03-23 16:22:54.583806,0.0,167.11866819101522,178.74425347035944,161.48904951879126,170.0644834517532,90.91706173401336,100.63069493744172,60.536895336482615,21.03955236551634,30.47916756259383,55.88369122523843
2025-03-23 16:22:54.618787,0.0,166.93592822617038,178.75872917904886,161.42645776208508,169.63920817358553,90.89603352986552,100.59173784438458,60.38072216881329,20.09434492477453,30.425267004476712,54.62192856037434
2025-03-23 16:22:54.653738,0.0,166.61482934775768,178.7842708798468,161.43651823471578,169.34085173780585,93.33925368953172,100.49240503146068,60.10358054852011,19.584296575883233,30.5062203692195,53.56038582076825
2025-03-23 16:22:54.687839,0.0,166.46429387252212,178.78359948256474,161.45196699501815,169.33216398690982,92.55873290426445,100.42549992369457,60.00807994326013,19.215622947059142,30.984366536196895,52.946349645753564
