timestamp,fatigue_label,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,left_shoulder,right_shoulder,left_elbow,right_elbow
36:40.8,1,127.3433251,146.5291876,134.2689333,141.8207471,148.3365341,163.2856849,40.30896983,23.99749061,37.35901481,30.18278736
36:40.8,1,127.2543551,146.1804929,134.0510017,141.7869333,148.3088803,163.285481,40.25380936,23.95174727,37.01222953,29.643722
36:40.9,1,127.1339991,146.0989508,133.7647174,141.9132728,151.2364865,163.2350433,40.24182153,23.88596898,36.86838319,29.29435388
36:40.9,1,126.8242754,146.000956,133.5746883,141.9644649,153.014761,162.6644944,40.17460864,23.52131573,36.67502972,28.69305072
36:40.9,1,126.6639689,145.9122389,133.3341583,141.9901736,156.3764863,161.3960928,40.03539175,23.20570713,36.29552834,28.48411323
36:41.0,1,126.6706924,145.6654477,133.2380081,141.9150441,156.109505,159.1390784,39.93114953,22.86506078,36.12547362,28.37641
36:41.0,1,126.6700824,145.3871211,133.1383917,141.8084158,156.0042615,156.7286887,39.85570083,22.6098083,36.20120906,28.38684235
36:41.1,1,127.0316086,144.9049772,133.1568537,141.662965,154.8461235,154.3596434,39.80064613,22.50751003,36.40702194,28.44054485
36:41.1,1,127.2316484,145.2948246,133.1161118,141.6950935,153.5130905,153.338172,39.6637012,22.37042029,36.34185404,28.43823719
36:41.1,1,127.1669977,145.2040494,132.9441758,141.7327637,153.349637,152.9689772,39.5861796,22.27708699,36.33525637,28.55303579
36:41.2,1,126.8306801,145.2531832,132.8195735,141.659714,149.3789363,153.6265316,39.51827417,22.23815525,36.19066784,28.7363173
36:41.2,1,126.7646135,145.5746044,132.7936602,141.8022991,147.7785959,154.459037,39.52630014,22.153055,36.22051073,28.8469578
36:41.2,1,126.613641,145.5216303,132.7364052,141.8931499,147.2243719,154.792401,39.52366585,22.15475633,36.18823511,28.86059438
36:41.3,1,126.6322179,145.4047994,132.6461451,141.8541994,146.8768244,154.7304804,39.56338175,22.2494602,36.19763648,28.89302542
36:41.3,1,126.7241223,145.3972172,132.5757168,141.8174324,146.811297,154.1294196,39.62893211,22.29724478,36.25497532,28.96911588
36:41.3,1,126.5515774,145.580783,132.5048636,141.9172441,146.3953807,154.3635292,39.73546992,22.34376483,36.26708116,29.25881929
36:41.4,1,126.3946273,145.5834395,132.5382799,141.9292103,145.9597452,154.3071132,39.79771086,22.53652357,36.24856732,29.54510152
36:41.4,1,126.3652471,145.7215552,132.6480499,141.9693514,146.8767892,154.0200373,39.90081738,22.68261273,36.27124485,29.79740222
36:41.4,1,126.3515535,146.2004821,132.6385872,142.0940091,146.7488186,154.9272679,39.93777938,22.72086166,36.17334839,29.9778779
36:41.5,1,126.1189595,146.4875981,132.5923911,142.256482,146.2536129,156.4511883,40.0013215,22.78501306,36.13902647,30.27158685
36:41.5,1,126.0260218,147.0599593,132.4592961,142.4208752,143.3830528,157.0522734,40.09283949,22.78033347,36.14438196,30.59459956
36:41.6,1,125.9711964,147.3510697,132.2900019,142.603213,143.1709268,156.0470799,40.13045064,22.82213056,35.98545085,31.06854324
36:41.6,1,126.0492184,147.4610194,131.899762,142.618018,143.786139,155.4798634,40.16137857,22.9398883,35.85053849,31.15691971
36:41.6,1,126.1903683,147.4158132,131.5879202,142.601421,145.2797308,157.3112482,40.19450431,23.00038223,35.88065983,31.19338338
36:41.7,1,126.2911497,146.6520782,131.4996234,142.7015634,146.0659508,159.014853,40.17816544,23.00855461,35.7240678,30.99697766
36:41.7,1,126.4629897,146.4305968,131.393717,142.8654674,146.4642492,158.5385078,40.13265308,23.01968706,35.56366373,30.85534974
36:41.7,1,126.3574198,146.2423456,131.3482521,142.9776663,146.5828466,160.6106341,40.1712231,23.02136885,35.48917742,30.68483845
36:41.8,1,126.0730488,146.2066328,131.2851086,143.2175238,146.7484028,164.4723349,40.23599111,22.96235801,35.4487334,30.49704382
36:41.8,1,126.1249804,146.2698589,131.2783712,143.2187679,146.9666621,165.5263884,40.25649816,23.00691865,35.39711708,30.2089501
36:41.8,1,125.9874857,146.3644854,131.3719572,143.1958719,147.446102,165.3613938,40.24764614,23.03215076,35.30065908,30.01475063
36:41.9,1,126.0352399,146.4242169,131.6040327,143.0778122,148.8429407,165.4412492,40.19573117,23.08465471,34.91793032,29.74261551
36:41.9,1,126.1287826,146.5339669,131.8261706,143.0721929,148.7035895,165.1025942,40.17909368,23.12988343,34.71253072,29.44051936
36:41.9,1,126.0497997,146.5327533,132.1059543,143.2091487,148.51492,164.3683613,40.13993053,23.17096288,34.59126151,29.1443382
36:42.0,1,126.0373374,146.5479207,132.1700927,143.2632362,148.9380201,160.0580864,40.12383644,23.17970037,34.41532509,28.94337871
36:42.0,1,125.9914791,146.6646515,132.1941535,143.2238598,147.9795535,158.7273921,40.12154189,23.19694747,34.3635765,28.95046266
36:42.1,1,125.9814709,146.6896002,132.1465762,143.2781105,147.962936,160.7750412,40.16543719,23.20452044,34.32329464,28.97400086
36:42.1,1,126.0963422,146.6589849,132.0527987,143.4813319,147.7831155,160.5197814,40.24115821,23.21546198,34.3194106,28.98029772
36:42.1,1,126.0081024,146.5567076,132.0074287,143.6448517,147.1938231,160.2740989,40.26762403,23.34048152,34.32778839,29.01042092
36:42.2,1,125.6736303,146.5837044,131.9520361,143.655351,145.7573051,160.6973115,40.31241229,23.37401122,34.47250951,28.91031994
36:42.2,1,125.5338927,146.5574937,131.9670961,143.6765325,144.7568083,160.4955668,40.40849551,23.40667325,34.98369409,28.86725446
36:42.2,1,125.1968093,146.496681,132.0602152,143.9120936,144.5158332,159.4600318,40.50214179,23.30900135,35.33548198,28.7067575
36:42.3,1,125.0291591,146.2371073,132.304588,143.9521175,146.7099957,158.8583387,40.52117078,23.30168832,35.55869371,28.67891564
36:42.3,1,124.8871345,146.3042408,132.5003243,143.9246783,150.8355387,158.8122049,40.55776011,23.36185955,35.84687192,28.6851232
36:42.3,1,124.6243105,146.3423848,132.7208294,143.7566438,151.8458165,159.3616607,40.54852576,23.39793145,36.15697277,28.62019695
36:42.4,1,124.5991501,146.3672858,132.8374796,143.6066051,151.5770832,159.0064438,40.61482119,23.54267054,36.69112557,28.71423802
36:42.4,1,123.9180203,146.3609552,132.6997265,143.6440334,150.2420814,158.9352145,40.66149081,23.67253449,36.99470604,28.83589409
36:42.4,1,123.6057011,145.8368624,132.5779271,143.7392909,149.1431082,157.8121286,40.69881689,23.81502393,37.15249735,29.12302179
36:42.5,1,123.6507236,145.8674247,132.4920605,143.8435416,149.1091834,156.71052,40.70973513,23.96886253,37.30921844,29.41806024
36:42.5,1,123.5800825,145.9497595,132.3448701,143.9510215,149.2310459,157.6546143,40.6754694,24.10204926,37.30896864,29.73093475
36:42.6,1,123.7808299,146.7111754,132.2703747,144.0812512,147.8849258,158.7052421,40.68691215,24.2430384,37.49564702,29.96987674
36:42.6,1,124.0023031,146.8585323,132.1370005,143.9818143,148.467767,159.9201265,40.66336274,24.35736589,37.61609161,30.18630604
36:42.6,1,123.6154823,147.1122925,131.9184651,143.9737331,148.0711512,161.0773341,40.65239389,24.38032258,37.83151543,30.31798424
36:42.7,1,123.7820281,147.4985522,131.8163326,144.1273798,147.0263174,161.8021956,40.65188507,24.26047063,37.9569468,30.6209657
36:42.7,1,123.9890777,147.5508835,131.859777,144.1508004,145.4752548,161.4882219,40.68368478,24.11487527,38.61060475,30.85234228
36:42.7,1,124.620263,147.4217814,131.9847311,144.1769399,146.1907358,161.2820365,40.71978812,23.95201243,39.23227799,31.10819614
36:42.8,1,124.8353081,147.6801687,131.9982604,144.4001255,145.8987216,160.6928401,40.74134239,23.78689204,39.80200289,31.53675328
36:42.8,1,124.8799897,147.7673961,132.0869424,144.4678771,144.5583964,160.578267,40.91188444,23.74199297,40.66250289,31.92439312
36:42.8,1,124.4895204,147.782262,132.0115268,144.6801891,144.2609786,159.25095,41.12172885,23.73271799,41.48539745,32.47524392
36:42.9,1,124.1783034,146.9831544,132.1448135,144.8307727,145.5245376,158.3567036,41.31484565,23.76781695,42.17627235,32.7707226
36:42.9,1,124.0186583,146.4956113,132.3355827,144.8075653,145.7762294,157.0503935,41.51227133,23.81016117,43.01438938,33.22635468
36:42.9,1,123.7992765,146.2870336,132.5233872,144.733976,145.3003735,157.438489,41.74741181,23.85474853,43.95527492,33.52515875
36:43.0,1,123.559016,145.8785627,132.4182154,144.7627168,144.6121023,157.6436665,42.00658223,23.84794111,44.60372104,33.7969919
36:43.0,1,123.3763081,145.8568827,132.4781228,144.9004964,144.9279912,157.7373222,42.36446744,23.71259269,45.59724004,34.0837725
36:43.1,1,123.3657855,145.5789706,132.6211049,144.8960799,144.9158973,158.8912446,42.70633392,23.59020331,46.62447861,35.41819788
36:43.1,1,123.3481855,145.6493267,133.2734922,144.682276,144.4222693,159.8595825,43.1099017,23.31551337,48.12895911,36.75081894
36:43.1,1,123.142884,145.648758,133.5167687,144.6171485,144.0251602,159.8434191,43.18597812,23.43268522,49.23711597,38.2355868
36:43.2,1,122.687002,145.6191573,133.6587594,144.530731,143.2593332,159.4985417,43.07358211,23.6820168,50.46903021,39.31738979
36:43.2,1,122.4639462,145.5920225,133.6611074,144.5232602,142.8747272,159.3052041,42.47623781,23.89342846,51.66440781,40.55670192
36:43.2,1,122.3127581,145.563933,133.6659377,144.5385363,142.7215822,160.0598135,41.9595845,23.97348634,52.71153109,41.49957463
36:43.3,1,122.119073,145.6184266,133.5660689,144.5424212,142.6023353,160.5175434,41.49989268,24.03435401,53.78474995,43.68740021
36:43.3,1,121.944173,145.3729232,133.473752,144.6232996,144.365205,160.282169,41.56526546,23.75776247,55.13158485,45.68575451
36:43.3,1,121.7322602,145.4603367,133.2950792,144.8785051,143.8483861,160.7156384,41.43694172,23.81993739,56.57694003,47.21571943
36:43.4,1,121.5523633,145.4928728,133.3199737,145.0020236,142.686703,162.586815,40.80956605,23.93798958,57.51383955,48.31872135
36:43.4,1,121.5142233,145.992821,133.3589825,145.0372551,142.684069,161.575257,40.28513285,24.09851801,58.23900434,49.98681073
36:43.4,1,121.5209917,145.9011566,133.4367898,144.8128776,141.9399535,160.4380144,40.06989051,24.2160894,59.12448237,51.23048997
36:43.5,1,121.6247695,145.4511328,133.4886938,144.6304354,141.4642992,159.9530492,40.26537147,24.38964566,60.46817641,52.61018733
36:43.5,1,122.1583621,145.2037319,133.4802108,144.4287927,142.9554057,157.7072622,40.31489375,24.61185203,61.89635042,53.74074692
36:43.5,1,122.8267527,145.1110517,133.430427,144.387215,144.9217346,155.0250185,40.18397938,25.69730098,62.98845957,56.18080213
36:43.6,1,123.2501745,145.082053,133.5676972,144.0677366,146.183152,155.252116,39.92030305,26.75756943,63.42194863,58.00409121
36:43.6,1,123.0183932,145.1592923,133.8004911,143.9042888,145.9910543,155.5757811,39.75307135,27.96595151,64.49622665,60.52111005
36:43.7,1,122.9626813,145.0506538,134.0640921,143.6254338,146.2601852,156.5313806,39.64828912,28.87844517,65.54352025,62.35573299
36:43.7,1,123.1363952,144.520871,134.4037799,143.2615131,147.553537,158.1753114,39.49810473,29.78021675,66.21336598,64.33239653
36:43.7,1,123.3644128,144.3280708,134.5985784,143.11175,147.6754811,157.227345,39.50534491,30.17154515,66.92252963,65.70513489
36:43.8,1,123.394792,144.0462051,134.509282,143.2294117,147.1538554,158.1095534,39.87838544,30.55163458,67.48342797,67.18266486
36:43.8,1,123.4786978,144.0807442,134.463565,143.3999414,146.3255785,158.5759035,39.85725772,30.48649776,67.73258319,67.456578
36:43.8,1,123.8856852,143.8481496,134.5233472,143.6044182,146.1906474,159.1017977,39.75617189,30.42825651,68.37905316,68.10519261
36:43.9,1,124.2084129,143.7052671,134.6210088,143.8306199,145.7259349,159.7188459,39.59786991,30.42858478,70.2363294,69.49996433
36:43.9,1,124.2828883,143.7918354,134.5513739,144.1349848,145.2034772,160.0579672,39.56636622,31.13222364,72.69253193,71.34417558
36:43.9,1,124.5053095,143.9086943,134.5076726,144.3731167,143.2665623,158.1502792,39.58274014,31.50680425,73.88600362,72.07907077
36:44.0,1,124.6659712,143.9416884,134.5071,144.5866979,143.2928465,157.4070202,39.61515604,31.69193047,74.82573158,73.3241753
36:44.0,1,124.7142637,144.0809205,134.4382129,144.6571522,143.4586595,158.1829738,39.59884278,32.08920737,75.20777389,74.32796977
36:44.0,1,124.8400482,143.927162,134.4217095,144.8011534,143.3021339,158.0021722,39.42091299,32.69011937,75.82855309,75.45455231
36:44.1,1,124.8034419,143.1745287,134.4659681,144.9404844,143.3448015,158.2000339,39.55697108,33.0426362,77.04380445,77.27370307
36:44.1,1,125.0396613,142.543257,134.5836728,145.1780242,143.7124602,160.6079717,39.719559,33.54682926,80.65881902,79.10853456
36:44.2,1,125.213864,142.2999583,134.5968491,145.2732523,144.3807082,162.8741508,39.68348272,33.65305777,83.02493265,79.32204345
36:44.2,1,125.5544861,142.5467082,134.4720326,145.2174001,145.8737548,162.9365031,39.52399227,34.42376683,85.38117834,80.62345639
36:44.2,1,125.7127785,143.0031597,134.2867817,145.351995,145.894161,163.4043635,39.40597435,34.79595004,86.10189908,81.01559104
36:44.3,1,125.5678078,143.6812631,134.1152456,145.3405951,145.9326435,161.8148728,38.99535094,35.24578595,87.73555828,81.5291685
36:44.3,1,125.8992589,144.4131874,133.8949387,145.499129,146.2436383,162.5763438,38.8647743,35.69972273,88.85344944,82.44427673
36:44.3,1,126.2982005,144.9468482,133.4395556,145.2321333,146.7307752,163.6308454,38.52887426,35.63391302,89.9034936,83.86626987
36:44.4,1,126.5767162,145.3454336,133.0852746,145.388722,146.697857,162.0802001,37.156081,35.78471051,90.26878832,86.71701695
36:44.4,1,126.8835118,145.4538098,132.93627,145.4259206,147.04988,160.5100957,36.4156926,35.84634431,90.64229264,89.50666967
36:44.4,1,127.1910776,145.5993324,132.9739088,145.339167,147.1359906,159.8665868,35.93603287,35.7929812,91.10793956,91.60196464
36:44.5,1,127.4306255,146.0772146,132.8961852,145.4386929,147.491115,156.6504191,38.16397631,35.4991464,94.56502459,93.82211391
36:44.5,1,127.2078256,146.1812904,132.8024238,145.6204033,147.2015025,156.9300362,37.99877699,35.1747999,93.1484971,97.21853551
36:44.5,1,127.0762448,146.3591269,132.7404779,145.7548919,146.8648164,156.5346928,37.10863615,34.60807587,92.57722806,99.28690226
36:44.6,1,127.1453348,146.5904036,132.7505782,146.0026726,147.4985999,156.4351482,34.94002864,33.1278698,91.89862468,100.3490456
36:44.6,1,127.126723,146.7235669,132.6972265,146.1784921,147.7116101,158.3229984,33.90935399,32.44222219,92.98054903,101.1600734
36:44.7,1,127.1901177,146.2733052,132.663491,146.3138155,147.764851,159.5396782,33.41474398,30.46988038,94.17844517,101.6002588
36:44.7,1,127.1058442,146.4058953,132.5777957,146.4333057,147.8226942,159.5736162,33.31880577,28.89996874,97.20984645,103.2022205
36:44.7,1,127.1032432,146.5464358,132.4716657,146.4992808,149.0247697,159.4152939,33.14995437,28.10535624,99.89553715,105.1397215
36:44.8,1,127.1315281,146.714322,132.3434489,146.6701654,149.8304874,159.3465679,33.27546856,27.91474037,103.0776763,109.2149397
36:44.8,1,127.2236961,146.8995583,132.1863437,146.9186388,149.6210611,159.330385,33.06279586,27.38452361,104.559118,110.2918155
36:44.8,1,127.1796575,146.7865986,132.1158469,147.0525824,150.0142086,159.1504057,33.0451791,26.91269598,105.6120988,110.8097692
36:44.9,1,127.213023,146.8695106,132.140346,146.9846318,153.4655319,158.6871978,33.41103558,26.51311139,107.3768528,110.2933403
36:44.9,1,126.8819933,146.8455415,132.3120709,146.6304705,156.2614797,158.9279052,33.74839091,26.45342669,109.2522239,110.7620514
36:44.9,1,126.7918462,146.9444302,132.3476553,146.6040639,157.3222366,158.7787894,34.2303109,25.83022878,110.8609899,110.8013027
36:45.0,1,126.9932093,147.5506976,132.3056222,146.6424573,157.0586299,158.442244,35.08584909,25.35108805,113.3763954,112.16604
36:45.0,1,127.2190287,147.5633182,132.3265704,146.6287534,156.5121458,158.4516229,35.6890986,24.91048947,115.5632461,113.0392011
36:45.0,1,127.3396277,147.2444538,132.4491508,146.6919897,156.3428798,156.9323348,36.10662952,24.66619032,118.8108887,113.5333433
36:45.1,1,127.3662508,147.0014227,132.6253836,146.8443348,152.8236139,155.9345725,36.14628396,24.35997665,121.4313793,113.8912317
36:45.1,1,127.4155202,147.2727087,132.7302919,147.0244582,152.6398017,156.670298,35.41413916,23.96834789,121.9723572,114.0298481
36:45.1,1,127.3413656,147.9388774,132.6775319,147.3546431,153.8497268,157.989562,34.10009759,23.07388531,122.642826,115.9467303
36:45.2,1,127.3005798,148.2659737,132.572653,147.6026033,152.9918747,156.9056276,34.2001102,22.21992746,124.0893629,116.9005806
36:45.2,1,126.9941477,148.5379377,132.2933446,147.9359534,151.8955495,156.8406677,34.60738893,21.24840551,125.7237136,116.9531235
36:45.3,1,126.8159161,148.813471,132.3152596,148.1028065,151.6833528,156.843248,34.91653258,20.59758647,127.5746652,117.1543781
36:45.3,1,127.104345,149.5401228,132.4966999,148.3480016,151.4267412,157.7006334,35.12095051,20.19439429,128.6838389,117.5521831
36:45.3,1,126.8490176,150.8021548,132.4019876,148.6389917,150.9179279,159.2490395,35.43488512,20.26419423,129.6562401,118.4039791
36:45.4,1,126.6763441,151.1948216,132.5429353,148.7375525,149.9276632,158.4456997,35.62061617,20.16485335,130.7295119,118.8455667
36:45.4,1,126.571662,151.267926,132.6945516,148.8970436,147.9432069,158.9105855,35.7121139,19.98470524,131.4803655,119.4946428
36:45.4,1,126.4547407,149.9046798,132.7938508,149.0781743,147.7930203,161.4709486,35.81590634,19.81077011,132.245976,120.0139983
36:45.5,1,126.3233804,150.0075865,132.887337,149.1919523,146.5897332,160.7843599,35.86353583,19.75887193,133.3077404,120.8261324
36:45.5,1,126.1586979,149.8918994,133.0207704,149.3729836,146.1541076,160.4790072,36.00297586,19.64482852,134.3406113,121.2475464
36:45.5,1,126.1104274,150.0509074,133.1224083,149.4398406,146.0949683,160.5159317,36.12118982,19.65843966,135.1796305,121.4242323
36:45.6,1,126.2721528,150.2385006,133.5404974,149.4049676,146.5477382,160.7739538,36.33202339,19.67825176,136.5555459,121.4544941
36:45.6,1,126.0524219,150.5281466,133.5953533,149.4684325,146.5212754,162.0974509,36.63935334,19.67712527,137.0042477,121.5903271
36:45.7,1,125.8750433,150.7287209,133.6389383,149.4879201,146.4079008,162.3004591,36.90509077,19.61744545,137.3681831,122.1271893
36:45.7,1,126.3308832,150.9106581,133.8578187,149.5166725,145.9516392,162.6106668,37.0039615,19.51885295,137.7786851,122.9682599
36:45.7,1,127.0507822,151.4244984,134.1385852,149.5690467,144.0792685,162.7361287,37.14307331,19.4646081,138.6507373,123.3960941
36:45.8,1,128.472492,152.1758041,134.3816511,149.7080854,143.1530577,163.1537177,37.32253018,19.45675046,139.208361,124.1173246
36:45.8,1,128.4851698,152.321874,134.4195098,149.8060698,143.1145399,163.5295335,37.39866833,19.43004925,139.5520587,124.541515
36:45.8,1,128.0921711,152.4571704,134.2043951,150.0534093,142.9423028,163.3617727,37.62614291,19.26987702,140.4299628,124.7299732
36:45.9,1,128.9077321,152.6927309,133.9692961,150.4061642,145.0608182,164.2882797,37.85853996,19.10921058,141.1451082,125.1509301
36:45.9,1,128.9941338,152.6353383,134.0161716,150.5506353,149.1251995,163.2712985,37.99855994,19.0054637,141.5533587,125.8370128
36:45.9,1,129.1174151,152.5360046,134.0116335,150.5604846,151.6103164,162.1655795,38.02670689,19.11949794,141.9465965,126.3384151
36:46.0,1,129.1131746,152.3910079,133.9867471,150.6974754,152.3627363,162.0977638,38.06483572,19.03581123,142.4601371,126.2852801
36:46.0,1,129.6785578,151.7458137,134.0208816,150.6798351,152.0472346,164.5637363,38.10284955,19.01918098,142.7963659,126.8199624
36:46.0,1,129.4992763,151.8147975,134.0487447,150.6644702,150.5813229,164.4681645,38.08942021,19.01853105,143.6554894,127.0799681
36:46.1,1,129.4054581,151.7907311,134.1525875,150.6679852,148.9960342,164.3236552,38.14404058,19.17707635,144.3096,127.3852968
36:46.1,1,129.5964106,152.1292047,134.3845682,150.6117602,147.6023755,164.3280289,38.21310989,19.32909027,145.3911122,127.5878134
36:46.2,1,129.290638,152.9698988,134.5887877,150.4945903,147.0445101,162.3649947,38.30155096,19.85834848,146.1898749,128.2066123
36:46.2,1,129.0535053,153.4832191,134.6689924,150.4989366,145.958257,162.9740126,38.33339692,20.07606208,146.9813304,128.989392
36:46.2,1,128.8779064,153.7457788,134.7571686,150.4304846,144.6786856,162.9450115,38.30819484,20.46270071,148.0872081,130.2603268
36:46.3,1,128.7060233,153.8037359,134.9192109,150.4716037,144.0467437,162.9890309,38.33265869,20.93914076,149.4529429,131.4884743
36:46.3,1,129.3110518,153.6727808,134.9824979,150.3254183,144.3834319,163.3317665,38.41095922,21.0732903,150.4557225,132.451514
36:46.3,1,129.488201,153.7392049,135.005916,150.3959901,145.0777223,163.168589,38.49532527,21.34450894,151.2287549,133.4705459
36:46.4,1,129.6716834,153.9225505,135.1405007,150.3889924,145.4909914,165.0985523,38.52397567,21.78838583,151.2840903,135.0050802
36:46.4,1,130.6736491,154.3717141,135.158505,150.4654898,146.2578561,165.6323924,38.76682664,22.05754843,151.9269974,136.1625745
36:46.4,1,130.6940025,154.4570358,135.1716009,150.458816,143.9357257,162.7899311,38.91840372,22.03959884,152.1359597,136.9550444
36:46.5,1,130.7171209,154.5463112,135.2081468,150.4501462,143.0040224,162.8986825,39.03504022,22.04106556,152.3923802,137.7118362
36:46.5,1,131.2423232,154.5747303,135.2117862,150.4961424,144.1653514,162.8526531,39.08441268,21.88197948,152.7258138,138.1994816
36:46.5,1,132.0760821,154.7132811,135.2657749,150.5196119,145.381703,163.2946065,39.00580598,21.90977938,152.8949989,138.9394419
36:46.6,1,132.4366319,155.0166115,135.2637004,150.5558766,145.9909239,161.4836681,38.98215925,21.89487213,153.0151743,139.5883825
36:46.6,1,133.3279437,155.0666774,135.3364538,150.5497667,148.4597153,161.0319617,39.01507959,21.84623397,153.1577998,140.6433148
36:46.6,1,134.3077855,155.4796036,135.4436729,150.4245852,151.097608,161.9422485,39.11549484,22.00742736,153.5776772,141.4752747
36:46.7,1,135.1115064,155.3941797,135.5205532,150.3855999,153.1151263,162.8209093,39.19624064,22.14110081,153.9906502,141.8715669
36:46.7,1,135.4964486,155.3420735,135.5022024,150.3904278,154.6974472,165.1700235,39.35981555,22.30763735,154.4075942,142.4289044
36:46.7,1,135.4965871,155.3804901,135.4252209,150.4839904,154.7754236,167.130791,39.69897902,22.44060738,155.3414531,143.0580456
36:46.8,1,135.3052788,155.4608063,135.2778017,150.6605988,154.4640737,166.9157595,39.91421651,22.56727949,155.8873646,143.8142039
36:46.8,1,135.2954841,155.4847917,135.0439494,150.8339721,153.9843053,166.7882537,40.30288216,22.83724948,156.7627825,144.7129909
36:46.9,1,135.0778339,155.4732102,134.7962921,150.9218823,153.2861418,165.5644098,40.48710417,23.02240306,157.3132781,145.4654964
36:46.9,1,134.7340531,155.5937739,134.4972849,151.0559381,152.2668322,164.1698264,40.58232409,23.19049499,157.6192686,146.5952277
36:46.9,1,134.6169584,155.6166464,134.1820913,150.9614439,152.018769,164.3985839,40.67014032,23.31228183,157.8497863,148.1690998
36:47.0,2,134.2678394,155.7582758,133.997953,150.9484194,151.974743,164.7538481,40.57236753,23.40596751,157.6277906,149.5982807
36:47.0,2,134.0356175,155.9033552,133.8433444,151.068579,151.7450149,164.6206382,40.3878692,23.33229453,157.2191172,150.326536
36:47.0,2,133.4348903,155.994958,133.6479825,151.2341741,151.2547529,162.9552638,40.14402384,23.02016812,156.9892867,150.8598196
36:47.1,2,132.30162,155.976793,133.2944166,151.2687331,150.1083849,160.2818134,39.9892937,22.97245722,156.7694046,151.2075018
36:47.1,2,131.8223425,155.961446,133.104132,151.3267914,149.7524801,160.6625711,39.90312357,22.72494545,156.665962,151.3585465
36:47.1,2,131.439821,155.8664485,133.1115489,151.440887,150.5557008,160.7922477,39.81904781,22.66785978,157.0801694,151.717746
36:47.2,2,131.0717718,156.0098506,133.0842745,151.5273528,149.6005003,163.9685591,39.65032322,22.54021589,157.7002874,152.5313267
36:47.2,2,130.8455625,156.2933765,133.0701456,151.6002481,149.0639557,164.7041026,39.54732356,22.51911129,158.0966598,152.9709176
36:47.2,2,130.9755227,156.3893297,133.0357217,151.6364651,148.9375337,165.5427996,39.31408375,22.44480855,158.5508592,153.7920846
36:47.3,2,131.5099225,156.6702029,133.0222898,151.6031342,149.6247361,166.5421531,39.10101285,22.16749002,158.7864097,154.1848152
36:47.3,2,131.6337589,156.439328,133.2403976,151.41821,149.0302576,167.726169,38.87289988,22.03791186,159.0624224,153.9585451
36:47.4,2,131.5412627,156.0519156,133.2736034,151.3396799,149.0087773,167.5495603,38.74857143,21.93323082,159.5748774,153.5726862
36:47.4,2,131.9729799,155.9943669,133.3129245,151.3055478,149.744471,167.3653878,38.61604556,21.85234023,160.323281,153.3545287
36:47.4,2,132.2056284,156.0086255,133.3299804,151.218778,150.2049284,167.645215,38.35682575,21.83169189,160.6077879,153.2475868
36:47.5,2,132.5126809,156.02105,133.3808085,151.2527386,150.4448391,167.5430478,38.18795173,21.78249637,160.6546658,153.2894373
36:47.5,2,132.7578912,155.6087308,133.456776,151.3737474,150.3686053,166.6186891,38.06857364,21.73382737,160.869491,153.2569167
36:47.5,2,133.0896482,155.5292197,133.4777507,151.6425572,151.248971,163.6194572,37.93113312,21.72185387,160.9638399,153.3752366
36:47.6,2,133.340626,155.4196179,133.5712244,151.6828468,151.6544792,162.0075575,37.7222389,21.61903043,160.8800588,153.7094632
36:47.6,2,133.556742,154.933841,133.7975368,151.6628547,151.7940835,160.4930522,37.39172262,21.62616415,160.4806593,153.9646586
36:47.6,2,133.8282166,154.6641794,133.9080499,151.5795299,151.8516045,159.5920147,37.18774373,21.64502813,160.343967,154.2002344
36:47.7,2,134.2262654,154.2963759,134.2904148,150.9877002,152.0520467,159.3332309,36.90665594,21.81357234,160.2714978,154.386298
36:47.7,2,134.555577,154.1534373,134.4888251,150.7686624,152.5743061,160.6911259,36.73655782,21.91458759,160.0787996,154.4688608
36:47.7,2,134.5711791,154.0210608,134.5155393,150.612144,153.2477928,161.2913664,36.71087868,22.02207827,160.0783502,154.794894
36:47.8,2,134.6015432,153.8779342,134.6747568,150.4363672,153.182909,161.9374877,36.48748436,22.14871729,160.069773,155.4979658
36:47.8,2,134.635522,153.9878621,134.8773735,150.0907769,156.5554505,165.3950904,36.17895277,22.35303971,160.5614327,155.9361771
36:47.8,2,134.8367604,154.4592756,134.9394549,149.9097653,156.3347972,166.7928397,36.032142,22.64703367,161.0109436,156.2583509
36:47.9,2,134.6675717,154.4304681,135.2521735,149.7799488,156.0725975,168.0987934,35.81115341,22.80372004,161.1040911,156.4181939
36:47.9,2,134.8557678,154.3283772,135.5950175,149.6129785,156.3636109,168.3295528,35.57888272,22.89970924,161.1203346,156.5117769
36:48.0,2,134.8430484,153.5984306,135.6706929,149.603054,156.2364341,169.4171427,35.43831276,22.93723622,161.3058151,156.8782194
36:48.0,2,134.8609937,153.1354957,135.9121156,149.5049079,156.2268894,167.58469,35.25405788,22.99898848,161.5029749,157.456328
36:48.0,2,134.9400866,152.9151504,135.9523341,149.3215749,156.4110025,167.7706811,35.19914329,23.09263229,161.6189544,158.1268894
36:48.1,2,134.8240211,152.7729263,135.986208,149.1281603,157.6945695,166.2565535,35.15814589,23.14110447,161.7307969,158.5073531
36:48.1,2,134.7514459,152.48525,136.087287,148.8481964,157.6826888,166.0410842,35.06283199,23.2419735,161.9046564,158.6035988
36:48.1,2,134.920674,152.0610614,136.1118807,148.5298715,156.1823042,165.0409113,34.96139073,23.39968483,162.1944431,158.7277914
